FileNumber,Role,Skills,Education
72876163.pdf,"REGIONAL IT MANAGER
","
Team leadership
Budgeting and finance
Project management
Process implementation
Staff development
Data management
Self-motivated
Strong verbal communication
Powerful negotiator
Conflict resolution
Risk management processes and analysis
Work History
09/2012
 
to 
Current
Regional IT Manager
 
Company Name
 
â€“ 
City
 
, 
State
 
Acted as project manager for $10mn New York office move and serves on advisory board for all international office moves .
Direct the after-hours (12p.m.EDT) delivery of first, second, and third-level technical support end users across 14 office facilities and
locations, including 500+ lawyers and 500+ staff members.
Ensure prompt and courteous technical support.
Manage, train and review support staff team members.
Developed SMART objectives and KPI's to continually motivate staff.
Review help desk metrics with Â help desk manager to ensure tickets are addressed according to SLA.Â 
Identify recurring issues to address with global software and applications manager.
Work with cross-functional technology committee to create policies that accurately reflect current and future technology trends.
Work with international trainers to oversee local training requests.
Draft and distribute local and after-hours call metrics to the Director of Information Technology.
Purchase and budget all hardware and software for the New York office.
Lead document production (8ppl), local help desk (2ppl), global after-hours help desk (5ppl), local AV/ office services staff (3ppl).
Ensure high availability of systems and applications across the organization.
Serves as last point of escalation when manager on duty.
Develop, review, and maintain local infrastructure policies and procedures: Advise on global procedures through technology committee.
Develop, review, and enforce service level agreements for help desk manager and lead.
Determine metrics, define measurables, and present data to executives on performance of department.
Liaise with global team to develop and implement business process improvement for policies that address security policies relating to GDPR
compliance and local compliance measures.
Designed and implemented a knowledgebase tool for use by IT colleagues and end users in order to accurately diagnose technical issues.
Coordinated global resources and training for offices during Lotus Notes to Outlook and Windows 7 to Windows 8 rollout.
Increased first call resolution from 85% to 98% through help desk training and cross functional training.
Supports Director of Technology with daily operational functions.
Assisted various business groups with document organization and dissemination during acquisitions.
06/2007
 
to 
09/2011
Technical Support Analyst
 
Company Name
 
â€“ 
City
 
, 
State
 
Collaborated with the sales, marketing and support teams to launch products on time and within budget.
Maintained and monitored the server room, the wireless net","
Master of Science
 
: 
Information Management
 
W.P. Carey School of Business of Arizona State University
 
- 
City
 
, 
State
 
Information Management
Bachelor of Arts
 
: 
Psychology, Sociology Chinese Studies
 
Emory University
 
- 
City
 
, 
State
 
Major(s): Psychology, Sociology Â Minor: Chinese Studies
"
41651672.pdf,"INSIDE SALES REPRESENTATIVE
","
approach, Banking, benefits, Book, cold-calling, competitive, credit, client, clients, customer service, documentation, features, financial, Financial
reporting, managing, market, needs assessment, negotiations, net","
Colorado State University
 
May 2014
 
BA
 
: 
Business Administration Management
 
City
 
, 
State
 
Business Administration Management
"
73157997.pdf,"PURCHASING AGENT
","
10-key By Touch, Accounting, Photoshop, banking, developing business relationships, coaching, competitive, Customer Service, delivery,
focused, Front-Office, Regulatory Compliance, management, manufacturing process, Marketing & Sales, materials, Microsoft Office, Outlook,
PowerPoint, MRP, policies, presentations, pricing, Problem Resolution, proposals, purchasing, quality, retail, Retail Management, Sales,
Scheduling, Spanish, Supervising","
Bachelor of Arts
 
, 
Communication
 
2001
 
ST. EDWARD'S UNIVERSITY
 
ï¼​ 
City
 
, 
State
Communication
"
18369400.pdf,"ASSISTANT BOY'S BASKETBALL COACH
","
Coaching
Teaching
Managing
Serving","al objectives.
01/2000
 
to 
01/2003
Head Men's Junior Varsity Basketball Coach
 
Company Name
 
- 
City
 
, 
State
Coaching, Team Management, Recruiting.
01/1999
 
to 
01/2000
21st Century Site Coordinator
 
Company Name
 
- 
City
 
, 
State
Coordinating - Recruit agencies, individuals and district employees to provide academic instruction or violence prevention or alcohol,
smoking and drug prevention in after school programs at Star Elementary and Rogers Middle Schools.Grant Management - Managing and controlling a budget, along with managing and controlling supplies and equipment.
Scheduling activities for student and managing a small "
60489316.pdf,"MANAGER, ADVISORY, PERFORMANCE IMPROVEMENT
","
11 
years of "," and Training
2003
Bachelor of Science in Computer Science
 
: 
Majoring in Software Engineering
 
University of Malaya
 
ï¼​ 
State
 
, 
Malaysia
Graduated with CGPA of 3.43 of 4.00 with Dean's List"
19149865.pdf,"CONSUMER BANKING DEFAULT MANAGEMENT SUPERVISOR
","
10-key, accounting, budget, BUSINESS ADMINISTRATION, c, call center, cash deposits, change management, coaching, com, CPI, client,
clients, customer satisfaction, customer service, customer service skills, database, financial, hiring, Hogan, HR, listening, Lotus Notes, Director,
Managing, marketing, meetings, Microsoft 
Access, Microsoft Excel, Office, Microsoft Power Point, SharePoint, Microsoft Word, next,
Organizational Development, Payroll, personnel, policies, process improvement, procurement, progress, protocols, Quality Assurance, recruiting,
reporting, sales, sales reports, Scheduling, settlements, Staffing, strategic, Strategic Management, Supervisor, Supervising, supervision, technical
support, phone, Transportation","
Bachelor of Science
 
: 
Finance
 
University of Nevada, Las Vegas
 
ï¼​ 
City
 
, 
State
 
, 
United States
"
27606527.pdf,"SOFTWARE QUALITY ASSURANCE ANALYST II
","
account reconciliation, ad, Agile, automation, banking, basic, billing, bonds, budget, Call Center, cashier, com, CA, hardware, Controller, clients,
excellent customer service, databases, Database, document management, documentation, DOS, features, financial, Frontpage, FTP, functional,
funds, Information Technology, Team Lead, Notes, Mac, Macintosh, managing, meeting facilitation, Access, Microsoft Excel, Excel, Office,
Outlook, PowerPoint, SharePoint, Windows, 2k, Windows 98, Windows 7/XP, Word, navigation, office equipment, DB, payment processing,
PC maintenance, processes, coding, programmer, progress, Quality, reconciling, record keeping, reporting, Research, Retail, safety, sales,
servers, scripts, software development, software testing, SQL, System Integration, desktop support, user training, telephone, Test Director, T-
SQL, Troubleshoot, troubleshooting, upgrade, Visio, website, "," and Training
BS
 
, 
Computer Information Systems
 
2004
 
Golden Gate University
 
ï¼​ 
City
 
, 
State
 
Computer Information Systems
AAS
 
, 
Computer Technology
 
2002
 
Heald College
 
ï¼​ 
City
 
, 
State
 
Computer Technology
AAS
 
, 
Electronics Technology
 
2001
 
Heald College
 
ï¼​ 
City
 
, 
State
 
Electronics Technology
Certificate Health Care Information Technology
 
2013
 
Cosumnes River College
 
ï¼​ 
City
 
, 
State
"
89049979.pdf,"LEGAL SPECIALIST III - INVESTMENT BANKING SUBPOENA COMPLIANCE
"," COMPUTER KNOWLEDGE WordPerfect Microsoft Word Excel PowerPoint
Outlook Time Map MA 3000 LawDrill eRoom CourtExpress Courtlinks Lexis-Nexis Westlaw Live Edgar Pacer
Summation Concordance Trial Director Shepardize Cite Check Blue Book e-discovery NYSCEF ITC BPAI TTAB
Intralinks PAIR Access Equliar Clearwell Stratify. Notary Public
Advanced
Monitoring
Advanced
Monitoring
Regulatory
Compliance
Protection of
Customer's
Rights
Risk
Management
High-Risk
Investigations
Quality &
Efficiency
Assurance
Investment
Banking
Strategic
Thinking
Policy &
Procedure
Development
Regulatory
Affairs
Loss
Mitigation
Complex
Administrative
Accomplishments
2008: Nominated ""Paralegal of the Year Award"" by the American Association for Justice
2003: Awarded Employee of the Month
1999: Awarded Miss Congeniality
2015: Member of the Rewards & Recognition Committee
2010: Member of the National Federation of Paralegal Associations
2009: Presentation on Paralegal Trial Procedures and Duties
2007: Legal Staff Profile, an article written by Law Crossing
2005: Labor & Employment Newsletter: State Minimum Wage Guide
2004: Diversity Sensitivity Training to clients including staff and management
2003: Article: You're Hired Let's Arbitrate
Experience
Legal Specialist III - Investment Banking Subpoena Compliance
 
December 2013
 
to 
Current
 
Company Name
 
ï¼​ 
City
 
, 
State
Create data analytics related to complex compliance financial investigations, ","
License
 
: 
Life & Health Insurance
 
, 
2012
 
New Jersey State Life
 
New Jersey State Life & Health Insurance License 2012
Certification
 
: 
Paralegal Studies Program
 
, 
1996
 
Benjamin N. Cardozo School of Law
 
ï¼​ 
City
 
, 
State
 
, 
US
ABA approved Certification, Paralegal Studies Program, General Practice 1996
Bachelor of Arts
 
: 
Sociology, Criminal Law
 
, 
1995
 
Fairleigh Dickinson University
 
ï¼​ 
City
 
, 
State
 
, 
US
Fairleigh Dickinson University, Teaneck, New Jersey
Bachelor of Arts in Sociology, Concentration in Criminal Law 1995
Certifications
Project Management "
29093426.pdf,"MORTGAGE BANKING UNDERWRITER II
","
Administrative duties, call center, credit, credit
Rrisk, credit risk, clients, data entry, documentation, financial, imaging, Insurance, inventory, loan documentation, Mac, office, quality, Retail,
risk analysis, sales, shipping, switchboard, tax returns, Underwriter, Underwriting, ","
High School Diploma
 
: 
Accounting and Bookkeeping
 
, 
06/2000
 
George Westinghouse Career Academy
 
- 
City
 
, 
State
 
Participant in the Retail and Education Alliance for the Development of Youth. (R.E.A.D.Y. Program)
"
11672279.pdf,"ASSISTANT VICE PRESIDENT
","
accounting, Analyst, Banking, Bloomberg, Business Process, cash flow, conversion, Credit, credit risk, Client, clients, Derivatives, documentation,drafting, Senior Management, Financial, financial statements, Fixed Income, HP, Investment Banking, ISDA, Legal, Meetings, MS Office Suite,
Migration, MIS, Policies, Project Management, project plans, Quality, Real Estate, Reporting, Reuters, risk analysis, Sales, Securities, scripts,
strategic, structured, Swaps, SWIFT","
Licensed Pennsylvania Real Estate Agent / Honors Certificate
 
: 
April 2013
 
Temple University Real Estate Institute
May 2007
 
University of Maryland
 
ï¼​ 
City
B.S
 
: 
Finance
 
Robert H. Smith School of Business
 
Finance
Interests
Greater Life Christian Center, Treasurer 
/Trustee 
January 2012 - Present *Co-Captain of JPMorgan Recruiting Team for University of Maryland
College Park 
August 2007 - February 2012 *Manage the End to End recruiting and hiring process at Univ. of MD for both full time analyst and
interns *Philadelphia Youth Net"
38897568.pdf,"MORTGAGE BANKING DOCUMENT MORTGAGE BANKING DOC OPS SPECIALIST
",",
Organization and Interpersonal skills, team ","
Bachelors of Business Administration
 
: 
Computer Information Systems
 
Northeast Louisiana University
 
Computer Information Systems
Master of Business Administration
 
: 
Human Resource Management
 
University of Phoenix
 
- 
City
 
, 
State
 
Human Resource ManagementAssociate of Applied Science
 
: 
Process Technology
 
Louisiana Delta Community College
 
- 
City
 
, 
State
 
Process Technology
"
27884470.pdf,"DIRECTOR, VENDOR SERVICES AND COMPLIANCE
","
Benefits and Payroll Administration
Implementation
Change Management
Analytical
Strong Interpersonal Skills
Contract Negotiation
Evaluation and Compliance
Innovative Problem Solving
Strong Written and Verbal Communication
Reporting and Documentation
Experience
Director, Vendor Services and Compliance
 
October 2015
 
to 
Current
 
Company Name
 
- 
City
 
, 
State
Analyze requirements and produce solutions in accordance with best practices in employment and human resource law as it relates to
independent consultants, contractors, and temporary labor.
Architect solutions that exceed program objectives through in-depth analysis of business requirements.
Facilitate discovery of business information and processes to uncover potential areas of risk.
Selected to lead the management of program implementation including project initiation, planning, execution and closure.
Develop and manage project schedules and deliverables and report on status and results.
Coordinate activities and meetings internally and with stakeholders to analyze business requirements and solicit feedback.
Conduct detailed ","
MPA
 
: 
Human Resource Management
 
, 
January 2012
 
George Mason University
 
- 
City
 
, 
State
 
Human Resource Management
BA
 
: 
Organizational Communication
 
, 
May 2006
 
George Mason University
 
- 
City
 
, 
State
 
Organizational Communication
AS
 
: 
General Studies
 
, 
May 2004
 
Northern Virginia Community College
 
- 
City
 
, 
State
 
General Studies
"
22615491.pdf,"BANKING BOOT CAMP PARTICIPANT
","
Â Cash handling,enthusiastic people person, advanced problem-solving, great organizational skills. knowledgeable of Microsoft word, excel
SPSS, Powerpoint
Activities and Honors
Volleyball, track and fieldÂ ", and 
98348532.pdf,"TERADATA SENIOR ASSOCIATE CONSULTANT
","
Data Warehouse knowledge, Database design, Oracle SQL, SDLC, Teradata,SQL Testing, Unit Testing, Business Requirements Gathering,
Change Management planning, Configuration Management planning, Data Analysis, Data Mart Development, Code Deployment, Feasibility
Analysis, Integration Testing, Application Maintenance,Meta data Analysis,Teradata PL/SQL,Teradata BTEQ,Teradata Fastload,Requirements
Gathering, Semantic database design, Technical Design, Technical Specifications documents, UAT,Basic UNIX","
Bachelor of Technology
 
, 
Computer and Science Engineering
 
JNTU
 
Bachelor of Technology in Computer and Science Engineering, India JNTU
Percentage: 71.68
"
13173522.pdf,"VICE PRESIDENT OF MEMBERSHIP
","
Experience
01/2015
 
to 
Current
 
Company Name
 
ï¼​ 
City
 
, 
State
Design a fund development plan using move management, including social media campaign.
Manage a portfolio of manager donors and prospects.
Participate in various national events to promote the organization including national legislative days and United Nation days.
Vice President of Membership
 
, 
06/2013
 
to 
Current
 
Company Name
 
ï¼​ 
City
 
, 
State
Design, implement and facilitate a strategic membership development plan Collaborate with fundraising and public relations committees to
further develop the brand of NCBW Coordinate Community Relations activities Implement and facilitate a strategic membership
development plan for NCBW Participate in various community events and projects to promote the organization Manage membership
retention and reclamation strategies.
Board of Directors
 
, 
06/2013
 
to 
Current
 
Company Name
 
ï¼​ 
City
 
, 
State
Collaborate with sales and grow new chamber members in the East area of Charlotte Develop relationships with top business stakeholders
in the east Charlotte region Initiate and provide leadership in the development of programming in the chapter that promotes the objectives of
the Chamber of Commerce, and motivate others to reinvest in the initiatives within the business community Develop chapter sponsors to
fund programming and chamber events Coordinate Community Relations activities October.
Commercial Relationship Manager
 
, 
06/2013
 
to 
Current
 
Company Name
 
ï¼​ 
City
 
, 
State
Manage business relationships for business clients that are between 5 to 15 Million in revenues Maintains primary relationship contact for a
portfolio of 75 existing clients Delivered year over year growth of 20% Identifies and facilitate the cross-selling effort of all bank's services.
Monitor on an ongoing basis, information concerning customer performance, abilities, and the industry to determine that loan is an
acceptable risk Participate in various community organizations and projects to promote the image of the bank Develop relationship with
community partners to further build the brand and develop business for SunTrust.
Work Officer, Assistant Vice President
 
, 
06/2012
 
to 
06/2013
 
Company Name
 
ï¼​ 
City
 
, 
State
Increased active SunTrust at Work company participants through outside sales calls within the market to gain new business clients and
maintain and expand existing bank retail, business banking, commercial and other line of business client relationships.
Developed a regional business plan for SunTrust at Work account acquisition Onboarded 
62 new SunTrust at Work companies since mid-
July 2012 Created and Delivered internal training and scripting for SunTrust at Work for retail area teams Work on internal marketing
taskforce and consulted with training company on internal SunTrust at Work training objectives and execution Perform and schedule onsite
employee ","al financial literacy seminars and account enrollments.
Sales Officer, Assistant Vice President
 
, 
02/2010
 
to 
06/2012
 
Company Name
 
ï¼​ 
City
 
, 
State
Developed regional BB&T @ "
19437318.pdf,"LEAD TELLER
","
ATM, opening and closing, credit, quality, routing, selling","
Rockville High School
 
06/1999
 
High School Diploma
 
City
 
, 
State
Personal Information
I enjoy face to face interaction with customers, whether through teller line "
30713796.pdf,"TELLER 3
","
banking, strong interpersonal skills, cooking, credit, client, excellent customer service, customer service, direction, fast, features, inventory,
meetings, organizational, quality, quality control, receiving, safety, sales, sat, supervisory, tables, tax, treasury","
diploma
"
23323001.pdf,"PROJECT COORDINATOR
"," for Life First Aid Course Privacy & Official Information Act Group Facilitation Facilitation & Advanced Training
Introduction to Small Business Management Marketing & Selling, Business planning Book-keeping & Records, Taxation Finance marketing &
Presentation, Legal aspects Computer Skills, Selling & Presentation Skills Supervision Workshop Diploma in Health & Human Development - 6
papers 1) Human Development 2) Social Psychology 3) Counselling 4) Stress Management 5) Loss Grief & Dying 6) Communication
Certifications
First Aid Course NZ Certificate in Frontline Management
Affiliations
Volunteer Community Work - Women's Refuge Crisis Line and Victim Support
Skills
Customer Service, Payroll, Receptionist, Retail Sales, Statistics, Cash, Induction, Microsoft Project, Ms Project, Training, Adult Learning,
Business Management, Business Planning, Finance, First Aid Course, Marketing, Presentation Skills, Taxation, Business Writing, Excel,
Intermediate Representation, Ir, Ms Office, Problem Solving, Project Management, Team Player, Time Management, Visio, Visio 2000, Access,
Basis, Budget, Case Management, Long-term Disability, Ltd, Net","
Diploma
 
: 
Health & Human Development, Frontline Management
 
2012
 
MS project Task Management 2010 March 2012 NZ Certificate in
Frontline Management Facilitating Adult Learning & Training papers Presenting with Impact Treaty of Waitangi Social Policy papers Client
centred Practice "
18645964.pdf,"REVOLVING CREDIT SUPPORT SPECIALIST
","
administrative, banking, call center, coach, coaching, credit, clients, customer satisfaction, customer service, database, detail-oriented, fast,
financial, team leader, Lotus Notes, Mainframe, Mentor, Microsoft Office Suite, Outlook, "," and Training
Bachelor of Science
 
: 
Health Administration Information Systems
 
, 
February 2016
 
University of Phoenix
 
ï¼​ 
City
 
, 
State
 
, 
United States
 
Health
Administration Information Systems
"
31025785.pdf,"SOHO PROPERTIES, SUMMER ANALYST
Areas of Expertise
Microsoft Excel - financial modeling, PowerPoint, and Word Fluent in four Indian languages - Hindi, Tamil, Telugu and Kannada Tennis Won
multiple state and national titles as a junior and consistently ranked Top 10 in India
Work ","
acquisitions, contracts, due diligence, Equity, feasibility studies, Finance, financing, financial modeling, German, Hindi, Korean, languages, Director,
Managing, market analysis, market, meetings, Microsoft Excel, Office, PowerPoint, Word, pricing, proposals, Real Estate, Sales, strategy, tables
Additional Information
NYU Clubs Member of NYU Global Real Estate Club, Stern Real Estate Club, Graduate Finance Association, Stern Private Equity Club,
Stern Investment Management and Research Society Community Service Participated in fundraiser with Martina Navratilova to raise money
for AIDS in Zimbabwe Volunteer at SMILE; assist and serve the economically backward in healthcare needs","
M.S
 
: 
Real Estate, Finance and Investments
 
INTERESTS New York University
 
ï¼​ 
City
 
, 
State
 
GPA: 
GPA: 3.75
 
Real Estate, Finance and
Investments GPA: 3.75
B.A
 
: 
Economics
 
Hawaii Pacific University
 
ï¼​ 
City
 
, 
State
 
GPA: 
GPA: 3.40 GPA: 3.86 Deans' List
 
Economics GPA: 3.40 GPA: 3.86 Deans' List
Pendleton School IMG Nick Bollettieri Tennis Academy
 
ï¼​ 
City
 
, 
State
 
GPA: 
GPA: 3.60
 
GPA: 3.60
New York University (Stern School of Business )
 
ï¼​ 
City
 
, 
State
 
Private Equity Finance
"
28895997.pdf,"BRANCH BANKER
","
Notary 
Medallion 
Microsoft Word, Excel 
Detail oriented
Experience
07/2004
 
to 
Current
Branch Banker
 
Company Name
 
ï¼​ 
City
 
, 
State
Provide exceptional customer service to all business and retail customers 
Understand financial needs of customers while building and
deepening relationships 
Open and service customer accounts in an efficient and "," and Training
Diploma
 
Hammonton High School
 
ï¼​ 
City
 
, 
State
"
35564026.pdf,"ASSISTANT MANAGER
","
Proficient with most office equipment: fax machine, multi-functional device, multi-line phone, and Microsoft Office
Possess exceptional organizational, analytical, and time management skills as well as the ability to multitask
Self motivated
Excellent ","
Bachelors of Science Degree
 
: 
Criminal Justice
 
, 
2003
 
York College of Pennsylvania
 
ï¼​ 
City
 
, 
State
Minor in Criminalistics and Accounting
"
36905896.pdf,"MEMBER SERVICES REPRESENTATIVE
","
analyst, Banking, Benefits, Cashier, CD, coach, coaching, com, credit, clients, Customer Service, debit, email, Issue receipts, legal, meetings,
access, money, mortgage loans, navigation, policies, processes, progress, quality, reading, surveys, tax, Telephone, phone skills, phone, trouble
shooting, website","
2008
 
Associate of Arts
 
:
 
Wright State University
 
- 
Criminal Justice Sociology
 
City
 
, 
State
 
Criminal Justice Sociology
"
39569771.pdf,"FOUNDER AND PROJECT MANAGER
",,"
B.S
 
: 
Finance
 
, 
2004
 
Rutgers University, Rutgers Business School
 
- 
State
Finance Certified Corporate Trust Specialist, American Bankers Association, New York 
2011
"
13982572.pdf,"BRANCH BANKING COORDINATOR
","
Accounting, accounts payable, Accounts Payable and Receivable, auditing, balance sheet, billing, bookkeeping, Budgets, cash receipts, Closing,
Coaching, Excellent communication, hardware, Conflict resolution, contracts, Credit, checkout process, client, Customer Relations, excellent
customer service, Customer Service, finance, financial, Forecasting, forklifts, Hiring, Human resources management, Human Resource, HR,
internal audit, internet connectivity, labor relations, Team building, Leadership Skills, loss prevention, Managing, marketing, money, 97, Operations
management, Payroll, Performance Reviews, personnel, Policies, processes, process improvement, quality, quality control, Recruiting, Research,
Risk Management, Sales, Scheduling, shipping, Staff Development, staffing, telephone, telephone etiquette, phone, time management, Trainer,
warehousing","
BBA
 
:
 
Banking
 
2015
 
Strayer University
 
, 
City
 
, 
State
High School Diploma
 
:
 
College Preparatory
 
1999
 
Holly Hill Roberts High School
 
, 
City
 
, 
State
"
43375498.pdf,"CUSTOMER SERVICE REP 1 LEAD QUALITY ASSURANCE COACH ACCOUNT RELATIONSHIP SPECIALIST ONLINE
BANKING
","
Armed Forces, Banking,Quality Coaching, competitive, credit, Customer Service, financial, goal setting, inventory, team development, managing,
market trend, marketing, meetings, net","
Certificate
 
: 
"
21297521.pdf,"MANAGER
","
Cloud: Amazon EC2, RDS and other IaaS, Elastic Beanstalk (PaaS), Lambdas (Serverless), API gateway, Alexa, Fargate etc.
Similar & corresponding ","
2016
 
Massachusetts Institute of Technology
 
M.B.A
 
: 
2002
 
UCLA Anderson School of Management
 
- 
City
 
, 
State
 
Bachelor's
 
: 
engineering
 
, 
1993
 
Thapar University
 
"
21645690.pdf,"OPERATIONS MANAGER
","
Software Applications
 Â 
PeopleSoft, Commercial Electronic Office, FileNet, Hogan, Microsoft Outlook, QuickBooks, SEI Trust 3000, Trust Real Estate
Management System, Trust Mineral Management System, SharePoint, Kronos, LexisNexis, Lotus Notes
Computer Skills
 Â 
Proficient in Microsoft Excel, Word, PowerPoint, Publisher, Access, 12,000 KSPM ten-key, Accurate typing 75+WPM
Professional Skills
 Â 
Strong analytical skills, ability to effectively multi-task, dependable, outstanding customer service skills, leadership skills, excellent problem
solving skills"," in business management and human resources in order to expand on my
management "
19911786.pdf,"TRAINING ASSISTANT
","
accounts receivable, advertising, banking, billing, bookkeeping, budget, hardware, conferences, COUNCIL, credit, client, clients, databases,
delivery, editing, financial, financial reporting, general ledger, graphics, instructor, inventory, Leadership, logistics, Director, marketing strategies,
marketing plans, marketing, Market, materials, mentor, merchandising, mail, office, PowerPoint presentations, Page, presentations, PR, processes,
Project Management, public speaking, publications, quality, Recruitment, spreadsheets, strategy, teacher, technical support, phone, Trainer,
training programs, "," courses Developed of instructional strategy and design for new programs and evaluation of
existing programs/courses Developed customized, industry-specific curriculum based on needs of client/community Recruited, developed
and supervised instructors Managed, created and maintained databases for targeted mailing Provided oversight for management of
registration, revenues, program implementation, record retention, and student recruitment and maintenance of quality educational standards.
"
33135102.pdf,"FINANCIAL AID SPECIALIST
","
budget, client, clients, data collection, documentation, Financial, financial management, Grants, 98, "," Lottery Scholarship, and childcare assistance 
fund programs.
Performs research, data collection, and analysis of information, and report writing.
Utilizes, 
reconciles, and manipulates data from different internal and external software.
Student Services Specialist/Financial Aid Counselor
 
January 2010
 
to 
January 2012
 
Company Name
 
ï¼​ 
State
Counsels prospective and enrolled students, parents and community members on all aspects of 
financial aid.
Reconciles differences that arise between what was awarded and what the student is eligible to receive for state and federal student aid.
Communicates and "
17189156.pdf,"BUSINESS BANKING SPECIALIST
","
Microsoft Excel, Microsoft Word, and Microsoft Outlook
Languages
Fluent in English and Spanish- Reading and Writing
Experience
01/2016
 
to 
Current
Business Banking Specialist
 
Company Name
 
ï¼​ 
City
Effective organizational, multi tasking, and prioritizing skills Excellent verbal, written, and interpersonal communication skills Proficient with
proactively sourcing, acquiring, building, and maintaining relationships with customers and colleagues High motivation with ability to
successfully meet individual and team goals Ability to "," and TrainingHigh School Diploma
 
: 
Math
 
University of California, Riverside
 
ï¼​ 
City
 
, 
State
 
, 
United States
"
17276884.pdf,MORTGAGE BANKING ,"
accounts receivable, billing, Business Analysis, business process, CMS, clients, customer satisfaction, decision-making, documentation, Senior
Management, Fast, Financial, Government, Imaging, legal, letters, Lotus, Excel, Office, PowerPoint, Microsoft Word, office manager, Oracle,
Peach Tree, phone system, problem solving, producing, project management, quality, researching, Research, Risk Management, Sales, SLA,
Solomon, tax, taxes, telephone, Workflow, written
Education
San Francisco State University
 
Bachelors of Science
 
: 
Management
 
City
 
, 
State
 
Management
CAL State Hayward
 
Bachelor of Business Administration
 
: 
Accounting
 
City
 
, 
State
 
Accounting
BA
BS","
San Francisco State University
 
Bachelors of Science
 
: 
Management
 
City
 
, 
State
 
Management
CAL State Hayward
 
Bachelor of Business Administration
 
: 
Accounting
 
City
 
, 
State
 
Accounting
BA
BS"
10329506.pdf,"REGISTERED CLIENT SERVICE ASSOCIATE
","
Microsoft Word for Windows, Excel, Power Point, Access, Adobe PageMaker 6.5, Adobe Photoshop, Dreamweaver, Visio, Unix, Oracle 9i
and Developer 2000.
Experience
Registered Client Service Associate
 
06/2012
 
to 
Current
 
Company Name
 
City
 
, 
State
Serve as primary contact to investment clients and prospects.
Provide all operational services and support for client accounts.
Provide Financial Advisors with presentations and seminars, aide in the implementation of marketing materials for prospects.
Referring clients to other lines of banking division to enhance the relationship.
Work with Financial Advisors to efficiently manage their book of business to increase their revenue for the bank.
Conduct monthly audits to make sure that client objectives are in consideration with the investments being offered by the brokers.
Work directly with the Financial Advisors to manage their book of business worth 40 million.
Relationship Banker II
 
06/2004
 
to 
06/2012
 
Company Name
 
City
 
, 
State
Serve as primary contact to retail, commercial, and prospect clients.
New account opening and cross sale of other banking products and services.
Referring identified client needs to other lines of banking divisions.
Proactively cold calling the clients to introduce the new products and services to increase branch revenue.
Conduct meetings with commercial bankers and introduce the banking products to the commercial clients to enhance the banking
relationship.
Accomplishments.
Ranked in top 10 among 82 reps for 7 straight years, exceeding sales quotas a month.
Winner of best sales representative of the year reward 3 straight years and first quarter in 2011.
Increased branch non-interest income by 10% with the sale of banking products and excellent client service skills.
Increased the loan portfolio for the branch by $800,000 within 7 months.
Increased net deposit portfolio for the branch by $1.7 million for the quarter by proven sales skills.
Training new hires and branch personals to be experts in their job performance to be successful in the company.
Private Banker
 
01/2003
 
to 
01/2004
 
Company Name
 
City
 
, 
State
Conduct outside sales calls to bring in new business.
Performing operational tasks of the branch that includes reconciliation and monitoring of Federal Reserve account.
Opening new consumer, business accounts and creating CIF's, entering new accounts in the system using Impact.
Performing many tasks using Impact such as change of address, customer account information, posting stop payments, and loan information.
Assisted in reception handling high volume customer calls.
Technical Writer/ Web Developer
 
01/2000
 
to 
01/2002
 
Company Name
 
City
 
, 
State
Responsibilities include creating, editing and verifying product and service documentation.
Documentation types include: hardware and software user and service manuals, online help and tutorials,
programming/configuration/installation documents, requirement documents and reference documents.
Work out various researches for giving the accurate description of the erection, installation, removal as well as maintenance of different
genres of hardware.
Supply wiring figures outlines along with part breakdown sketches for illustrations.
Scripting interactive on-line help and tutorial packages.
Installation and maintenance of computer, security, and telecommunications systems.
Education and Training
B.S
 
: 
Computer Information Systems
 
2001
 
Strayer University
 
Computer Information Systems
1997
 
Northern Virginia Community College
 
DBA Training, Completed First DBA exam in India
Series 7-General Securities Registered Representative
 
2016
Skills
Dreamweaver, Adobe PageMaker 6.5, Adobe Photoshop, banking, book, cold calling, hardware, client, clients, DBA, Documentation, editing,
Financial, investments, marketing materials, meetings, Access, Excel, Power Point, Windows, Microsoft Word, online help, Oracle 9, Developer
2000, outside sales, presentations, programming, reception, requirement, retail, sales skills, sales, Securities, seminars, Scripting,
telecommunications, Unix, Visio, wiring"," and Training
B.S
 
: 
Computer Information Systems
 
2001
 
Strayer University
 
Computer Information Systems
1997
 
Northern Virginia Community College
 
DBA Training, Completed First DBA exam in India
Series 7-General Securities Registered Representative
 
2016
"
